 44.5,  409054.545,-4436552.671, 4548914.223
 44.6,  409054.545,-4436552.671, 4548914.223
 44.7,  409054.545,-4436552.671, 4548914.223
 44.8,  409054.545,-4436552.671, 4548914.223
 44.9,  409054.545,-4436552.671, 4548914.223
 45.0,  409054.545,-4436552.671, 4548914.223
 45.1,  409054.545,-4436552.671, 4548914.223
 45.2,  409054.545,-4436552.671, 4548914.223
 45.3,  409054.545,-4436552.671, 4548914.223
 45.4,  409054.545,-4436552.671, 4548914.223
 45.5,  409054.545,-4436552.671, 4548914.223
 45.6,  409054.545,-4436552.671, 4548914.223
 45.7,  409054.545,-4436552.671, 4548914.223
 45.8,  409054.545,-4436552.671, 4548914.223
 45.9,  409054.545,-4436552.671, 4548914.223
 46.0,  409054.545,-4436552.671, 4548914.223
 46.1,  409054.545,-4436552.671, 4548914.223
 46.2,  409054.545,-4436552.671, 4548914.223
 46.3,  409054.545,-4436552.671, 4548914.223
 46.4,  409054.545,-4436552.671, 4548914.223
 46.5,  409054.545,-4436552.671, 4548914.223
 46.6,  409054.545,-4436552.671, 4548914.223
 46.7,  409054.545,-4436552.671, 4548914.223
 46.8,  409054.545,-4436552.671, 4548914.223
 46.9,  409054.545,-4436552.671, 4548914.223
 47.0,  409054.545,-4436552.671, 4548914.223
 47.1,  409054.545,-4436552.671, 4548914.223
 47.2,  409054.545,-4436552.671, 4548914.223
 47.3,  409054.545,-4436552.671, 4548914.223
 47.4,  409054.545,-4436552.671, 4548914.223
 47.5,  409054.545,-4436552.671, 4548914.223
 47.6,  409054.545,-4436552.671, 4548914.223
 47.7,  409054.545,-4436552.671, 4548914.223
 47.8,  409054.545,-4436552.671, 4548914.223
 47.9,  409054.545,-4436552.671, 4548914.223
 48.0,  409054.545,-4436552.671, 4548914.223
 48.1,  409054.545,-4436552.671, 4548914.223
 48.2,  409054.545,-4436552.671, 4548914.223
 48.3,  409054.545,-4436552.671, 4548914.223
 48.4,  409054.545,-4436552.671, 4548914.223
 48.5,  409054.545,-4436552.671, 4548914.223
 48.6,  409054.545,-4436552.671, 4548914.223
 48.7,  409054.545,-4436552.671, 4548914.223
 48.8,  409054.545,-4436552.671, 4548914.223
 48.9,  409054.545,-4436552.671, 4548914.223
 49.0,  409054.545,-4436552.671, 4548914.223
 49.1,  409054.545,-4436552.671, 4548914.223
 49.2,  409054.545,-4436552.671, 4548914.223
 49.3,  409054.545,-4436552.671, 4548914.223
 49.4,  409054.545,-4436552.671, 4548914.223
 49.5,  409054.545,-4436552.671, 4548914.223
 49.6,  409054.545,-4436552.671, 4548914.223
 49.7,  409054.545,-4436552.671, 4548914.223
 49.8,  409054.545,-4436552.671, 4548914.223
 49.9,  409054.545,-4436552.671, 4548914.223
 50.0,  409054.545,-4436552.671, 4548914.223
 50.1,  409054.545,-4436552.671, 4548914.223
 50.2,  409054.545,-4436552.671, 4548914.223
 50.3,  409054.545,-4436552.671, 4548914.223
 50.4,  409054.545,-4436552.671, 4548914.223
 50.5,  409054.545,-4436552.671, 4548914.223
 50.6,  409054.545,-4436552.671, 4548914.223
 50.7,  409054.545,-4436552.671, 4548914.223
 50.8,  409054.545,-4436552.671, 4548914.223
 50.9,  409054.545,-4436552.671, 4548914.223
 51.0,  409054.545,-4436552.671, 4548914.223
 51.1,  409054.545,-4436552.671, 4548914.223
 51.2,  409054.545,-4436552.671, 4548914.223
 51.3,  409054.545,-4436552.671, 4548914.223
 51.4,  409054.545,-4436552.671, 4548914.223
 51.5,  409054.545,-4436552.671, 4548914.223
 51.6,  409054.545,-4436552.671, 4548914.223
 51.7,  409054.545,-4436552.671, 4548914.223
 51.8,  409054.545,-4436552.671, 4548914.223
 51.9,  409054.545,-4436552.671, 4548914.223
 52.0,  409054.545,-4436552.671, 4548914.223
 52.1,  409054.545,-4436552.671, 4548914.223
 52.2,  409054.545,-4436552.671, 4548914.223
 52.3,  409054.545,-4436552.671, 4548914.223
 52.4,  409054.545,-4436552.671, 4548914.223
 52.5,  409054.545,-4436552.671, 4548914.223
 52.6,  409054.545,-4436552.671, 4548914.223
 52.7,  409054.545,-4436552.671, 4548914.223
 52.8,  409054.545,-4436552.671, 4548914.223
 52.9,  409054.545,-4436552.671, 4548914.223
 53.0,  409054.545,-4436552.671, 4548914.223
 53.1,  409054.545,-4436552.671, 4548914.223
 53.2,  409054.545,-4436552.671, 4548914.223
 53.3,  409054.545,-4436552.671, 4548914.223
 53.4,  409054.545,-4436552.671, 4548914.223
 53.5,  409054.545,-4436552.671, 4548914.223
 53.6,  409054.545,-4436552.671, 4548914.223
 53.7,  409054.545,-4436552.671, 4548914.223
 53.8,  409054.545,-4436552.671, 4548914.223
 53.9,  409054.545,-4436552.671, 4548914.223
 54.0,  409054.545,-4436552.671, 4548914.223
 54.1,  409054.545,-4436552.671, 4548914.223
 54.2,  409054.545,-4436552.671, 4548914.223
 54.3,  409054.545,-4436552.671, 4548914.223
 54.4,  409054.545,-4436552.671, 4548914.223
 54.5,  409054.545,-4436552.671, 4548914.223
 54.6,  409054.545,-4436552.671, 4548914.223
 54.7,  409054.545,-4436552.671, 4548914.223
 54.8,  409054.545,-4436552.671, 4548914.223
 54.9,  409054.545,-4436552.671, 4548914.223
 55.0,  409054.545,-4436552.671, 4548914.223
 55.1,  409054.545,-4436552.671, 4548914.223
 55.2,  409054.545,-4436552.671, 4548914.223
 55.3,  409054.545,-4436552.671, 4548914.223
 55.4,  409054.545,-4436552.671, 4548914.223
 55.5,  409054.545,-4436552.671, 4548914.223
 55.6,  409054.545,-4436552.671, 4548914.223
 55.7,  409054.545,-4436552.671, 4548914.223
 55.8,  409054.545,-4436552.671, 4548914.223
